t,x,y,yaw_rad
234.95200000000003,6.693426737606334,8.83438942685501,0.1582964692814115
235.032,6.762657725656524,8.842994938681151,0.08131226347559073
235.03400000000002,6.764062641587145,8.843111031464659,0.07983601176281896
235.11100000000002,6.81489120841099,8.846175933139778,0.026138325501619875
235.11100000000002,6.81489120841099,8.846175933139778,0.026138325501619875
235.192,6.856922536238176,8.846692980986852,-0.019067736028886895
235.193,6.857426059754877,8.84669472893654,-0.0196035008426656
235.27300000000002,6.926268150290671,8.8431094839772,-0.09969118020080447
235.27300000000002,6.926268150290671,8.8431094839772,-0.09969118020080447
235.35100000000003,6.996402021278683,8.833657999881972,-0.18388229259607503
235.353,6.997218000044111,8.833501359976575,-0.18487530797496454
235.425,7.028757776004632,8.827088068272777,-0.22331302483844206
235.43300000000002,7.032687703508286,8.826223276308198,-0.22811252120357217
235.51100000000002,7.123058566346874,8.800646166121542,-0.3394832300865107
235.51100000000002,7.123058566346874,8.800646166121542,-0.3394832300865107
235.591,7.148476067745646,8.791412220668965,-0.37172995112801654
235.592,7.148770805202215,8.791303076564105,-0.3721037804473877
235.67200000000003,7.227051346975753,8.756740065516908,-0.47408067029110823
235.67800000000003,7.235632514325954,8.75239571179058,-0.4854689537524983
235.757,7.282429311170282,8.726167315568073,-0.549225373294095
235.757,7.282429311170282,8.726167315568073,-0.549225373294095
235.83300000000003,7.334035861111808,8.692455714717186,-0.6221536344360423
235.83300000000003,7.334035861111808,8.692455714717186,-0.6221536344360423
235.912,7.398229070061893,8.64230478201698,-0.7176121978339709
235.91400000000002,7.3986793665405965,8.641915338301002,-0.718287677242524
235.991,7.428150329714209,8.615436692919285,-0.7610626587066638
235.99300000000002,7.428623056421822,8.614991642389297,-0.7617304954400419
236.07000000000002,7.48153519022984,8.561365599279924,-0.8377185248555721
236.07100000000003,7.481795285254667,8.561077858218386,-0.8381109163671141
236.151,7.520725995878811,8.515777964340149,-0.8980398224194754
236.15200000000002,7.5210063380785055,8.515426413948589,-0.8984897042541871
236.23200000000003,7.565353547634192,8.456260401277422,-0.9656433523779437
236.234,7.566773078456422,8.45424896854053,-0.9676778469043619
236.312,7.60394972935593,8.39771932411739,-1.02322406880005
236.312,7.60394972935593,8.39771932411739,-1.02322406880005
236.39200000000002,7.631657871195204,8.350480475597664,-1.0671191940106919
236.394,7.632281995512384,8.34936202845068,-1.0681405100815908
236.48200000000003,7.658858602217386,8.29911225408463,-1.1131950022371466
236.48200000000003,7.658858602217386,8.29911225408463,-1.1131950022371466
236.55,7.681643918817533,8.250934318652245,-1.1556469741262019
236.55100000000002,7.681775914633638,8.250637444176466,-1.1559075668652734
236.63100000000003,7.710745396748376,8.18012238441576,-1.2165113389337459
236.633,7.710986437899894,8.179473309982633,-1.2170641431414646
236.71400000000003,7.736275911592978,8.104768673997839,-1.2795561346631605
236.71400000000003,7.736275911592978,8.104768673997839,-1.2795561346631605
236.79100000000003,7.743169791965179,8.081103130516366,-1.2987129354489135
236.792,7.743246137937977,8.080831430729294,-1.2989300879218477
236.872,7.760892868423454,8.012238462921745,-1.3484695913288716
236.87400000000002,7.761065494609912,8.011505621927995,-1.348992097264462
236.95100000000002,7.774618675823767,7.9455669721975335,-1.3959963425468898
236.953,7.774744111224473,7.944880538802829,-1.3964709538187443
237.02900000000002,7.785939378912048,7.873822598795476,-1.443118082010106
237.03,7.785984506611529,7.873475733745253,-1.4433429418770038
237.11300000000003,7.792219342427487,7.818885204319282,-1.478938886476908
237.11300000000003,7.792219342427487,7.818885204319282,-1.478938886476908
237.191,7.797460600633803,7.74915689772234,-1.5194571853033099
237.193,7.797548734914117,7.747557326714391,-1.5201875446598216
237.264,7.79978308512729,7.699548580162563,-1.5386234455019294
237.264,7.79978308512729,7.699548580162563,-1.5386234455019294
237.352,7.801386515792089,7.638857735161648,-1.5581562383392251
237.352,7.801386515792089,7.638857735161648,-1.5581562383392251
237.429,7.8018504637760255,7.55501137076354,-1.577476958198747
237.43200000000002,7.801843079206806,7.5532297550745655,-1.5777631284764904
237.51100000000002,7.801524191988674,7.511684166906349,-1.584453980705075
237.514,7.801499327091083,7.509446472986797,-1.584813651119182
237.592,7.800237716252772,7.431156267947793,-1.5925512817674021
237.59300000000002,7.8002235673052684,7.43042860874359,-1.5925511569283095
237.673,7.799139385267036,7.375407994499805,-1.5925028784279152
237.67600000000002,7.7991034183397066,7.373680502950072,-1.5925066758792956
237.751,7.797946207661231,7.31650562855439,-1.5923644941596078
237.75300000000001,7.797931653599957,7.315795165322197,-1.5923632773159178
237.83700000000002,7.796414653609544,7.242347318778531,-1.592296306934317
237.83800000000002,7.796405625659692,7.241916604807207,-1.59229646125736
237.91000000000003,7.79485591861888,7.168165843175972,-1.5923058814143598
237.913,7.794834806750308,7.16716387035489,-1.592306859703593
237.99900000000002,7.793782269416589,7.117535290570303,-1.592399137085753
238.002,7.793752774571364,7.116159124096882,-1.5924016787755364
238.08300000000003,7.792032992826021,7.0360625724823,-1.592556676974295
238.08300000000003,7.792032992826021,7.0360625724823,-1.592556676974295
238.15900000000002,7.79099196627959,6.988125433344138,-1.5926783293962068
238.16000000000003,7.790981772032808,6.987655554756678,-1.5926798183021087
238.23700000000002,7.789289527621534,6.9101510917680695,-1.592910921568151
238.23800000000003,7.789278531371583,6.909651217360643,-1.5929122087974594
238.32000000000002,7.788137896873506,6.857990510442695,-1.5930714095312912
238.32000000000002,7.788137896873506,6.857990510442695,-1.5930714095312912
238.4,7.786616595817529,6.7897720128323025,-1.5932695302415354
238.4,7.786616595817529,6.7897720128323025,-1.5932695302415354
238.479,7.784837798457503,6.710898932096624,-1.593570991117519
238.48100000000002,7.784797414269335,6.709121873056102,-1.5935763462827492
238.561,7.783845367889651,6.667339415460396,-1.5937192440454477
238.561,7.783845367889651,6.667339415460396,-1.5937192440454477
238.639,7.782132150417471,6.592866897459684,-1.5939726133143837
238.64100000000002,7.782118679395282,6.592285021166284,-1.5939746452271992
238.71900000000002,7.780764005161745,6.534010347688877,-1.594184276197527
238.721,7.780725760677484,6.532368803899473,-1.5941902462355042
238.80100000000002,7.779704537594348,6.488800922631235,-1.5943653362537464
238.80900000000003,7.779645548907061,6.486290429127493,-1.594376172688238
238.88700000000003,7.777900827821219,6.412626060881977,-1.5946221700431622
238.88700000000003,7.777900827821219,6.412626060881977,-1.5946221700431622
238.959,7.775825362774686,6.326066247034877,-1.5949503310072417
238.96200000000002,7.775755864179304,6.323187757910908,-1.5949608720821455
239.038,7.774733409168709,6.280995107850559,-1.5951186319467217
239.03900000000002,7.7747234411722115,6.280584685478851,-1.5951204183037535
239.11700000000002,7.773062280823059,6.212628241339102,-1.5953902738234114
239.13500000000002,7.772555384350679,6.192051100461469,-1.5954629852556046
239.198,7.771544459847756,6.151200275262369,-1.5956219643295158
239.20000000000002,7.77150917138858,6.149777850795422,-1.5956286415284675
239.27900000000002,7.770064601517888,6.0918257173023544,-1.595860630051952
239.27900000000002,7.770064601517888,6.0918257173023544,-1.595860630051952
239.358,7.7687177237857705,6.0382838721344045,-1.5960741994629308
239.359,7.768708110380328,6.0379029241177244,-1.5960755491220842
239.44000000000003,7.766511606577908,5.951539295001773,-1.59641854630055
239.45000000000002,7.766175764659804,5.938430871346433,-1.596469901171587
239.52,7.765254266640109,5.902520041555455,-1.5965974308156188
239.52,7.765254266640109,5.902520041555455,-1.5965974308156188
239.608,7.763568926608935,5.8295680723904155,-1.5903931650133225
239.608,7.763568926608935,5.8295680723904155,-1.5903931650133225
239.68300000000002,7.762777569624637,5.775735973344649,-1.5814071070550515
239.68300000000002,7.762777569624637,5.775735973344649,-1.5814071070550515
239.758,7.762439624121451,5.700681099783239,-1.5686612671281215
239.76100000000002,7.762442848051014,5.699563639514799,-1.5684700430641005
239.848,7.7630485621406375,5.625277324505043,-1.5557012572951643
239.848,7.7630485621406375,5.625277324505043,-1.5557012572951643
239.917,7.763648761473657,5.591547082226477,-1.5498726747004044
239.917,7.763648761473657,5.591547082226477,-1.5498726747004044
240.00000000000003,7.7657022757670955,5.514791956850678,-1.5365876652594614
240.00000000000003,7.7657022757670955,5.514791956850678,-1.5365876652594614
240.08100000000002,7.767804157193543,5.459379768745469,-1.526955751589994
240.08200000000002,7.767820466881135,5.459007583256591,-1.5268911940496561
240.15800000000002,7.770811961560222,5.396827455237646,-1.5161001039276996
240.15800000000002,7.770811961560222,5.396827455237646,-1.5161001039276996
240.24200000000002,7.7752873139525995,5.317022038155991,-1.5120793767972673
240.24300000000002,7.775402393997773,5.315023665590451,-1.5120536700855378
240.32100000000003,7.778791727573649,5.256598427312017,-1.5115340715139156
240.323,7.7788321916706735,5.255904885307811,-1.5115310971682192
240.39600000000002,7.782396704259578,5.192127372010198,-1.516799468973681
240.40200000000002,7.782624968962541,5.187768976114811,-1.5174993736229565
240.48800000000003,7.78541865040737,5.129289050672815,-1.527049004075436
240.48800000000003,7.78541865040737,5.129289050672815,-1.527049004075436
240.56500000000003,7.788053915063605,5.060095228587973,-1.5386242677918938
240.56500000000003,7.788053915063605,5.060095228587973,-1.5386242677918938
240.639,7.789652372428174,5.002568760628589,-1.5482770669513375
240.64300000000003,7.789687776702655,5.001072632469185,-1.5485254199549072
240.722,7.79095616253253,4.923556431011766,-1.561554342714536
240.722,7.79095616253253,4.923556431011766,-1.561554342714536
240.80200000000002,7.7911825905850565,4.890677756946465,-1.567096696606462
240.80200000000002,7.7911825905850565,4.890677756946465,-1.567096696606462
240.883,7.790998074266825,4.811757576158695,-1.5804775792372507
240.88400000000001,7.7909908771946474,4.811020952100765,-1.5806023784981647
240.96400000000003,7.7899366333235305,4.7380270570190275,-1.5916824956955622
240.966,7.789926916172535,4.737518481718904,-1.5917159563417027
241.043,7.788762869454139,4.680113368547013,-1.5930673853690884
241.04500000000002,7.788743718800794,4.679206604037422,-1.5930740372898964
241.12400000000002,7.787492053184236,4.620682619421831,-1.5932472464005094
241.12400000000002,7.787492053184236,4.620682619421831,-1.5932472464005094
241.204,7.786283496661602,4.557006102730404,-1.5877297112783122
241.223,7.786113565874216,4.545522042874842,-1.5858216158763525
241.28400000000002,7.785628808161561,4.502237561155158,-1.5785280437425813
241.28500000000003,7.785625669663575,4.5018661400541164,-1.5784648143827742
241.364,7.785562745250384,4.424834048435363,-1.5652050045792694
241.366,7.7855660501272705,4.424168677763324,-1.5650894589860171
241.443,7.786216645885913,4.363457168230643,-1.5545697858814673
241.44500000000002,7.786227992839498,4.36271256522679,-1.5544403244888019
241.52300000000002,7.788107207849847,4.280830716476159,-1.5401790892424063
241.526,7.788163726659718,4.278912669061872,-1.5398466160895325
241.60500000000002,7.7893807382865194,4.242343048947054,-1.5334578034678046
241.60500000000002,7.7893807382865194,4.242343048947054,-1.5334578034678046
241.68400000000003,7.793234032667022,4.155538085507076,-1.5181597873205233
241.686,7.793355004010577,4.153255599869491,-1.5177455011348548
241.763,7.79633027379059,4.101606037301003,-1.5058182003737592
241.764,7.796350446269965,4.101304581263965,-1.5057176839513233
241.84500000000003,7.800783069520181,4.042115377966019,-1.485351012750853
241.847,7.800849508529177,4.0413194757846025,-1.4850719402679933
241.924,7.80769016575352,3.970974799943271,-1.460119002195028
241.92600000000002,7.807766745765525,3.970285012075378,-1.4598730086759248
242.00300000000001,7.813155338480488,3.9246848985954244,-1.4436133836498652
242.00400000000002,7.8132073055011215,3.9242668801574223,-1.4434642508434523
242.085,7.823741241479205,3.8489551719374995,-1.4163667247280143
242.086,7.823805668442026,3.848528022042987,-1.4162125329498516
242.16400000000002,7.834630488788939,3.7834679036854064,-1.3926595196391378
242.16600000000003,7.834753690570168,3.78278323556822,-1.3924103106311558
242.245,7.845695753466984,3.724913513365961,-1.3712262306465766
242.247,7.845825039030359,3.7242595450045353,-1.3709857533108407
242.323,7.8610563831178055,3.653122090117722,-1.3443335544523456
242.32600000000002,7.861303334787667,3.6520432133414014,-1.3438901697113916
242.406,7.872211257292875,3.607339486929872,-1.3191519145033002
242.406,7.872211257292875,3.607339486929872,-1.3191519145033002
242.484,7.884242505245844,3.5627839062139017,-1.2894365979747469
242.48600000000002,7.884398037737416,3.562247149867424,-1.2890688615948327
242.56400000000002,7.902750106071926,3.5030426512599626,-1.2465664261861407
242.566,7.902912443905345,3.5025622024843894,-1.2461414601324912
242.64600000000002,7.918328459712894,3.4598719790316026,-1.1997297521607024
242.64600000000002,7.918328459712894,3.4598719790316026,-1.1997297521607024
242.72500000000002,7.9293456744791255,3.4327601028714665,-1.1670282684421056
242.72500000000002,7.9293456744791255,3.4327601028714665,-1.1670282684421056
242.806,7.947811783129973,3.3923236322824355,-1.1166185390736345
242.806,7.947811783129973,3.3923236322824355,-1.1166185390736345
242.88600000000002,7.960630227641418,3.366778789685468,-1.0834312079183221
242.88700000000003,7.960835539970684,3.3663935540794645,-1.0829190694349258
242.96200000000002,7.972935278069793,3.3441595043805736,-1.0523710617381932
242.96300000000002,7.973014493727268,3.344018849442553,-1.0521611322546995
243.043,7.987590800099031,3.319836596623752,-0.9987449395303214
243.043,7.987590800099031,3.319836596623752,-0.9987449395303214
243.126,7.996864635829896,3.305901774203025,-0.959450199404162
243.12800000000001,7.997148204328956,3.3054905509061383,-0.9582588068980638
243.205,8.0100152817191,3.287996096949761,-0.9055542472912226
243.20700000000002,8.010247101622422,3.2876980076299978,-0.9047513966682832
243.28500000000003,8.023049129062,3.2717966308029234,-0.8656180850034252
243.286,8.023190984091285,3.2716302897569944,-0.8651969958814094
243.36900000000003,8.03218909415278,3.261504713077564,-0.82967377906109
243.37,8.032211802239608,3.2614820606358292,-0.8294683561167315
243.44400000000002,8.036567876609098,3.2570537225152676,-0.7846057684154966
243.44500000000002,8.03660036948083,3.2570211178178043,-0.784232105396478
243.525,8.038931183001754,3.2551331166229778,-0.7049988768913451
243.526,8.038932393540733,3.2551323020171576,-0.7046804679890499
243.60600000000002,8.039002466981675,3.255134696715288,-0.6561086058268013
243.60700000000003,8.039013366202695,3.255173806065582,-0.6180272950252701
243.68200000000002,8.039077239375258,3.2551507144079452,-0.5688596706651698
243.68800000000002,8.039081760020961,3.255147851686921,-0.5665101484269699
243.764,8.039095496660051,3.255168955630964,-0.5072841863429596
243.76600000000002,8.039095176780211,3.2551696698337587,-0.5065728474522411
243.84300000000002,8.039064504855508,3.2552291179931343,-0.4425791155596528
243.84300000000002,8.039064504855508,3.2552291179931343,-0.4425791155596528
243.924,8.039104786020491,3.2552232824872873,-0.39276657763285483
243.92600000000002,8.03910220777537,3.255225420939372,-0.39218048290789786
244.00400000000002,8.039492056390355,3.255019867864987,-0.3421115249252842
244.00600000000003,8.039495531674554,3.2550186085275037,-0.34148247223357053
244.084,8.039526575615028,3.2550241577544434,-0.3224265342515049
244.08700000000002,8.039526804582014,3.2550372697523904,-0.31158914679260974
244.163,8.039596093053715,3.2550392468050595,-0.2813385420078678
244.163,8.039596093053715,3.2550392468050595,-0.2813385420078678
244.245,8.039540307103485,3.255093365749567,-0.25856495251863976
244.247,8.03954182351427,3.2550933863157256,-0.2579109262955055
244.324,8.039536702540946,3.25512705358066,-0.22446751947300436
244.324,8.039536702540946,3.25512705358066,-0.22446751947300436
244.405,8.039527062338113,3.255138155456325,-0.21377165733954318
244.407,8.039526278109905,3.255138717798812,-0.21331831458997508
244.48600000000002,8.0394947165483,3.255161561647669,-0.193880069248189
244.48700000000002,8.039516531537089,3.255157381026315,-0.18961228456648627
244.56400000000002,8.039521764968718,3.255168397757,-0.17128704199912637
244.56400000000002,8.039521764968718,3.255168397757,-0.17128704199912637
244.64300000000003,8.03950184874175,3.255188842587442,-0.15226713500124367
244.645,8.039497952368759,3.2551901091092814,-0.15195585698992709
244.73800000000003,8.03949572633634,3.255206909931876,-0.12733005171798073
244.747,8.03950105294593,3.2552062097114236,-0.12642587191272847
244.81500000000003,8.039511535760637,3.25521571307271,-0.10336400564192783
244.82100000000003,8.039496061752182,3.255219212485971,-0.10251254659010778
244.89300000000003,8.039435763743771,3.2552356227266737,-0.09233017513629038
244.89300000000003,8.039435763743771,3.2552356227266737,-0.09233017513629038
244.97400000000002,8.042274864854157,3.255020752868246,-0.06495718772602332
244.97600000000003,8.042420275993047,3.2550080136598822,-0.06455790628329128
245.05200000000002,8.067294005419289,3.2538150354541178,-0.007614820968448566
245.05200000000002,8.067294005419289,3.2538150354541178,-0.007614820968448566
245.13500000000002,8.091137259998943,3.2541400621589673,0.039786459011065034
245.14700000000002,8.093048257440673,3.254209658752667,0.04348200694008053
245.23000000000002,8.154750963759897,3.2594230851181827,0.13270627820633463
245.23100000000002,8.155285222194923,3.259488073417546,0.13337624310820573
245.3,8.18469072591737,3.263743724611312,0.16861275885984384
245.3,8.18469072591737,3.263743724611312,0.16861275885984384
245.37800000000001,8.23658124017725,3.274084899474898,0.229414495659646
245.37800000000001,8.23658124017725,3.274084899474898,0.229414495659646
245.459,8.305174937073994,3.29297674591594,0.31185854681417036
245.459,8.305174937073994,3.29297674591594,0.31185854681417036
245.537,8.35459579991514,3.310307030860123,0.3720648212601345
245.538,8.354896512545515,3.3104257240497845,0.37244137395843424
245.62400000000002,8.425408815031293,3.3407920051638884,0.4462851738501912
245.62400000000002,8.425408815031293,3.3407920051638884,0.4462851738501912
245.697,8.460970178645978,3.3583154360609715,0.4816745689560973
245.698,8.461282268228524,3.358473168931535,0.4819853525243425
245.77800000000002,8.531137853959216,3.3979862387363107,0.5565374535007317
245.77900000000002,8.531606468704087,3.398271935600606,0.5570885340414944
245.859,8.570112718101745,3.4232232163090535,0.6046110335892787
245.859,8.570112718101745,3.4232232163090535,0.6046110335892787
245.93800000000002,8.634600864847158,3.471223419325121,0.6870036012169551
245.94000000000003,8.635568190587199,3.4719942519980047,0.6882592215587375
246.01700000000002,8.678047854193945,3.508896879069252,0.7461047404813965
246.01800000000003,8.678381140871362,3.509199007932361,0.7465627084443973
246.115,8.731356477190019,3.5616025889450587,0.8222226850745997
246.115,8.731356477190019,3.5616025889450587,0.8222226850745997
246.179,8.772316596747332,3.6076358102701,0.8785933808661159
246.18,8.7727859169067,3.608212179753045,0.8792154854359282
246.258,8.800018275818848,3.64198293151372,0.9154566220911917
246.26000000000002,8.800450180271703,3.6425310181601804,0.9160368842151101
246.33900000000003,8.845604679676098,3.704619693334113,0.9804910673191536
246.341,8.845959224742353,3.705139252670099,0.9810444275427033
246.418,8.888959475436133,3.774460513344178,1.0597109693469609
246.419,8.889323314377846,3.775108062091415,1.060432458175839
246.49900000000002,8.91086731249066,3.8150031000276288,1.104499522945094
246.501,8.91133637801983,3.8159196660604384,1.1055016900750818
246.578,8.932376901654571,3.859587203132789,1.1512597416014207
246.58300000000003,8.933178680099784,3.8613376873888328,1.152978682333969
246.65800000000002,8.96108413784001,3.9286000658057993,1.2128814178482825
246.66000000000003,8.961312004436888,3.9292076888086083,1.2134133166064478
246.73600000000002,8.98711918658113,4.0047124153341604,1.2784906806620011
246.73600000000002,8.98711918658113,4.0047124153341604,1.2784906806620011
246.81900000000002,9.000884655121649,4.053122062426462,1.3188134718876459
246.82000000000002,9.00105054939917,4.053729340645807,1.319318068733505
246.9,9.018064372244543,4.128243013724935,1.381373800382927
246.9,9.018064372244543,4.128243013724935,1.381373800382927
246.978,9.026340319346215,4.1744044419627055,1.417792260555232
246.98000000000002,9.026442149696162,4.175048693633851,1.4182445594135888
247.05700000000002,9.036414165841604,4.2487814616852315,1.4669895629424392
247.05700000000002,9.036414165841604,4.2487814616852315,1.4669895629424392
247.139,9.041583376059258,4.306880639088645,1.5047133085736757
247.139,9.041583376059258,4.306880639088645,1.5047133085736757
247.21900000000002,9.045149312218909,4.37118159102072,1.535349416569856
247.22400000000002,9.045340777273067,4.375289473707854,1.5369806218929556
247.299,9.0470440317367,4.433956389569565,1.5551945301152044
247.3,9.047068053271932,4.434984142344122,1.5555148631382982
247.37800000000001,9.047768738206852,4.495773583321208,1.5707612797080888
247.37900000000002,9.047770514720423,4.496137393447671,1.5708202637958486
247.453,9.04774611163108,4.552996631034718,1.5795475762016418
247.453,9.04774611163108,4.552996631034718,1.5795475762016418
247.53900000000002,9.04677038224656,4.632878205077804,1.5917571889920321
247.54000000000002,9.04676473514797,4.633192558568031,1.591786307607153
247.61800000000002,9.045523688177077,4.696609861354977,1.593186447828355
247.61800000000002,9.045523688177077,4.696609861354977,1.593186447828355
247.698,9.044623386069754,4.739870143477942,1.5930202302043224
247.70000000000002,9.044614523305116,4.740322691605398,1.5930155073824377
247.78000000000003,9.04304526979902,4.815690028419134,1.5928249637189316
247.78000000000003,9.04304526979902,4.815690028419134,1.5928249637189316
247.86100000000002,9.041409690816563,4.892739617929827,1.5928090028540467
247.86200000000002,9.041398168137965,4.8932719123153685,1.5928095664283104
247.93800000000002,9.040862488526608,4.9182145830163275,1.5928054951932626
247.93900000000002,9.040857905520705,4.918430312042673,1.5928051015659115
248.019,9.038764619902087,5.014857504507138,1.5929471948993594
248.025,9.038573341176974,5.0235633501693755,1.5929655945225392
248.09900000000002,9.037836556469006,5.057059229298697,1.5930246835355861
248.10000000000002,9.037829503813485,5.057379560262609,1.593025236740326
248.17800000000003,9.036244962384677,5.12888440856609,1.5932271419527257
248.179,9.03623734557639,5.129226402356368,1.5932280532844283
248.26000000000002,9.034447687658494,5.208807879957467,1.59345808154948
248.26100000000002,9.034437633907325,5.209252457222745,1.5934594759155942
248.33800000000002,9.033033484088866,5.271068834477296,1.5936786073414853
248.34,9.033009890311721,5.272100655563128,1.5936828870098756
248.419,9.031736147737112,5.327578339661055,1.5938934866487893
248.42000000000002,9.031720081290732,5.328274396432047,1.5938957268225797
248.49900000000002,9.029816945617863,5.410227297908138,1.5941929623456224
248.50000000000003,9.029767200678915,5.412357834951092,1.5942010693719117
248.578,9.028914332547993,5.448726194102685,1.594355621619929
248.58,9.028896794771363,5.449470897648864,1.5943584573520013
248.65800000000002,9.027546632974598,5.506553240956225,1.594572301502815
248.661,9.027526622984547,5.507395730472762,1.5945750565169678
248.74300000000002,9.025613971573765,5.587396648132051,1.5949051036335558
248.74400000000003,9.02560630027626,5.587715016445241,1.5949062990071425
248.822,9.023747560010728,5.664403360917553,1.5952370577011497
248.82500000000002,9.023715964274581,5.665699680174388,1.5952434883297757
248.9,9.022568169169734,5.712527664262252,1.5954208306800695
248.90300000000002,9.022513238314193,5.714758626772314,1.5954301409840985
248.983,9.020774294449454,5.785037602172927,1.5957084276957634
248.985,9.02071927663915,5.787243042868891,1.595717576002916
249.061,9.019302133852767,5.843880803676795,1.5959430040142397
249.06300000000002,9.019283867761118,5.844607551593959,1.5959454404862212
249.14300000000003,9.017612485658798,5.9107216902899316,1.5962098565579943
249.14300000000003,9.017612485658798,5.9107216902899316,1.5962098565579943
249.221,9.015904214159054,5.9775638707416725,1.5965032399751147
249.222,9.01589509772999,5.977918151198336,1.5965045158574025
249.30200000000002,9.013898780249965,6.05509751676968,1.5968449861699616
249.304,9.013870978949583,6.056164887277937,1.5968499089357753
249.38100000000003,9.01261908427137,6.1040766822684285,1.5970793189122503
249.382,9.01259904754676,6.1048385739614295,1.5970827174565194
249.46300000000002,9.011039849287702,6.163988600569509,1.59735232229718
249.46300000000002,9.011039849287702,6.163988600569509,1.59735232229718
249.542,9.009476724229746,6.223034987950544,1.5973613234229527
249.542,9.009476724229746,6.223034987950544,1.5973613234229527
249.622,9.007814449891184,6.297763974216927,1.5882499594435409
249.622,9.007814449891184,6.297763974216927,1.5882499594435409
249.703,9.006976724442628,6.374429809753087,1.5752875731088043
249.703,9.006976724442628,6.374429809753087,1.5752875731088043
249.781,9.006922242180057,6.415147380738864,1.5683785673312514
249.78300000000002,9.006923577746488,6.415911602027225,1.5682484215834132
249.86100000000002,9.007553550636262,6.490486289377968,1.5554540725714832
249.86200000000002,9.007559225308572,6.4908592937205265,1.5553903875871544
249.947,9.008853410729671,6.555645006699741,1.5446732363533684
249.947,9.008853410729671,6.555645006699741,1.5446732363533684
250.02100000000002,9.010427523636118,6.614808323987807,1.5419963904360383
250.02100000000002,9.010427523636118,6.614808323987807,1.5419963904360383
250.10100000000003,9.011845838537202,6.665266344789046,1.541625853966357
250.102,9.011871091759954,6.666155315116765,1.5416216399708533
250.18300000000002,9.013596660853064,6.726569988376371,1.5414022649073598
250.18300000000002,9.013596660853064,6.726569988376371,1.5414022649073598
250.26700000000002,9.016072328665876,6.811667167797659,1.5411286594009939
250.275,9.016384848969464,6.822323811647318,1.541087948387311
250.341,9.017800023453942,6.870323976469077,1.5408995818002147
250.34900000000002,9.017892433517307,6.8734405187026235,1.5408848735126286
250.42100000000002,9.019417947568439,6.924668577655615,1.5406724964439853
250.423,9.019801226473653,6.937458957854454,1.5406232193807377
250.501,9.022125129317322,7.014522530998571,1.5403055455681454
250.50900000000001,9.022198602337625,7.016939851504012,1.5402979481669608
250.585,9.023436158053038,7.0575564768773855,1.5401216489838623
250.585,9.023436158053038,7.0575564768773855,1.5401216489838623
250.66100000000003,9.025320089934795,7.118887265204435,1.539847487182434
250.662,9.025331832225888,7.119267443750333,1.539845886067643
250.741,9.027653048816386,7.195555726025519,1.5409941244373613
250.741,9.027653048816386,7.195555726025519,1.5409941244373613
250.824,9.029232085902805,7.259647844253156,1.550809818889607
250.824,9.029232085902805,7.259647844253156,1.550809818889607
250.901,9.029953542640722,7.305318479830147,1.5584723156302633
250.90500000000003,9.029979881981964,7.3078787333933,1.5589066118468518
250.985,9.03040827038207,7.3612638180563845,1.5678706027241383
250.985,9.03040827038207,7.3612638180563845,1.5678706027241383
251.061,9.030512909602056,7.440280191068757,1.5715108624427208
251.06300000000002,9.030513170484078,7.441250142067869,1.5715160554372103
251.144,9.030508549300661,7.5149796624281695,1.5717084008702082
251.144,9.030508549300661,7.5149796624281695,1.5717084008702082
251.221,9.030489475328642,7.569218227249186,1.5717038801753214
251.223,9.030488906037284,7.570680003714702,1.5717032147278385
251.304,9.030444740474366,7.652936983918119,1.5716798652993607
251.306,9.030443443036054,7.655089367961814,1.5716776868144278
251.38000000000002,9.030422585357663,7.688251058253026,1.5716201351144807
251.38000000000002,9.030422585357663,7.688251058253026,1.5716201351144807
251.47400000000002,9.03036920088173,7.771351820569212,1.5715682100018356
251.47500000000002,9.030369007808472,7.771648041258974,1.5715680340046108
251.556,9.030330917475725,7.829636392441255,1.5715235645599694
251.55800000000002,9.03033046989263,7.830316387341993,1.5715232906842767
251.63500000000002,9.030281160597484,7.904696595971734,1.5714956901270174
251.63500000000002,9.030281160597484,7.904696595971734,1.5714956901270174
251.716,9.030232406011075,7.978210062334488,1.571463830058299
251.717,9.03023216272935,7.978575997808566,1.5714634579626132
251.79500000000002,9.030170087827603,8.027797618814617,1.5726053282542498
251.79500000000002,9.030170087827603,8.027797618814617,1.5726053282542498
251.87800000000001,9.029808866767672,8.089372721249207,1.581208028738308
251.87800000000001,9.029808866767672,8.089372721249207,1.581208028738308
251.95600000000002,9.028409550319417,8.169476479828553,1.5961842183427635
251.95800000000003,9.02839768434146,8.169895275456899,1.596308374096024
252.03500000000003,9.026499493995114,8.22244752569304,1.6163202287771634
252.03600000000003,9.02647870660764,8.22290488187722,1.6165346440756005
252.116,9.021285955345896,8.301235592343241,1.6579343749843272
252.11800000000002,9.021137946064162,8.30291172666021,1.6589029228485046
252.19500000000002,9.017666083006217,8.338275763657204,1.6814190079304385
252.197,9.017604697357664,8.338854454586121,1.6818133451145858
252.27300000000002,9.009784430247407,8.398592706524477,1.7241622750546703
252.27300000000002,9.009784430247407,8.398592706524477,1.7241622750546703
252.35700000000003,8.996700433435555,8.47190771988385,1.7763627724492057
252.35700000000003,8.996700433435555,8.47190771988385,1.7763627724492057
252.437,8.979303856843368,8.548490355546807,1.8170573760649686
252.437,8.979303856843368,8.548490355546807,1.8170573760649686
252.514,8.972150060646241,8.5768202284256,1.8278310913767477
